Date,Ticker,Sector,Close,Adj Close,Volume,DailyReturn
2022-03-24,AAPL,Technology,174.07000732421875,170.39407348632812,90131400,0.02267750482333
2022-03-25,AAPL,Technology,174.72000122070312,171.0303497314453,80546200,0.0037341453966017
2022-03-28,AAPL,Technology,175.60000610351562,171.8917999267578,90371900,0.0050368264852709
2022-03-29,AAPL,Technology,178.9600067138672,175.1808624267578,100589400,0.019134493334769
2022-03-30,AAPL,Technology,177.77000427246094,174.01596069335938,92633200,-0.0066497088623791
2022-03-31,AAPL,Technology,174.61000061035156,170.92271423339844,103049300,-0.0177756479787027
2022-04-01,AAPL,Technology,174.30999755859375,170.62904357910156,78751300,-0.0017181487879712
2022-04-04,AAPL,Technology,178.44000244140625,174.6718292236328,76468400,0.0236934202977998
2022-04-05,AAPL,Technology,175.05999755859375,171.36322021484375,73401800,-0.0189418581318745
2022-04-06,AAPL,Technology,171.8300018310547,168.201416015625,89058800,-0.0184508915930424
2022-04-07,AAPL,Technology,172.13999938964844,168.50486755371094,77594700,0.0018040962155618
2022-04-08,AAPL,Technology,170.08999633789062,166.49815368652344,76575500,-0.0119089370907807
2022-04-11,AAPL,Technology,165.75,162.2498016357422,72246700,-0.025515910877786
2022-04-12,AAPL,Technology,167.66000366210938,164.1195068359375,79265200,0.0115236208694595
2022-04-13,AAPL,Technology,170.39999389648438,166.80160522460938,70618900,0.0163423497936356
2022-04-14,AAPL,Technology,165.2899932861328,161.7995147705078,75329400,-0.0299882632865907
2022-04-18,AAPL,Technology,165.07000732421875,161.58416748046875,69023900,-0.0013309513958957
2022-04-19,AAPL,Technology,167.39999389648438,163.8649444580078,67723800,0.0141151018265124
2022-04-20,AAPL,Technology,167.22999572753906,163.69854736328125,67929800,-0.0010154526660777
2022-04-21,AAPL,Technology,166.4199981689453,162.9056396484375,87227800,-0.004843706481305
2022-04-22,AAPL,Technology,161.7899932861328,158.37342834472656,84882400,-0.0278210828887924
2022-04-25,AAPL,Technology,162.8800048828125,159.44044494628906,96046400,0.0067373461111162
2022-04-26,AAPL,Technology,156.8000030517578,153.48878479003906,95623200,-0.0373284216451788
2022-04-27,AAPL,Technology,156.57000732421875,153.26368713378906,88063200,-0.0014665413929617
2022-04-28,AAPL,Technology,163.63999938964844,160.18438720703125,130216800,0.045155510758402
2022-04-29,AAPL,Technology,157.64999389648438,154.32086181640625,131747600,-0.0366048495291032
2022-05-02,AAPL,Technology,157.9600067138672,154.62428283691406,123055300,0.0019661698161639
2022-05-03,AAPL,Technology,159.47999572753906,156.1122589111328,88966500,0.0096231720329991
2022-05-04,AAPL,Technology,166.02000427246094,162.5140838623047,108256500,0.0410078298515692
2022-05-05,AAPL,Technology,156.77000427246094,153.45944213867188,130525300,-0.0557160432403178
2022-05-06,AAPL,Technology,157.27999877929688,154.1848602294922,116124600,0.0047270997516386
2022-05-09,AAPL,Technology,152.05999755859375,149.0675811767578,131577900,-0.033189244684061
2022-05-10,AAPL,Technology,154.50999450683594,151.4693603515625,115366700,0.016112015475429
2022-05-11,AAPL,Technology,146.5,143.61700439453125,142689800,-0.0518412168560414
2022-05-12,AAPL,Technology,142.55999755859375,139.7545623779297,182602000,-0.0268940438695617
2022-05-13,AAPL,Technology,147.11000061035156,144.21499633789062,113990900,0.0319161956795288
2022-05-16,AAPL,Technology,145.5399932861328,142.67591857910156,86643800,-0.0106721062155218
2022-05-17,AAPL,Technology,149.24000549316406,146.30311584472656,78336300,0.0254226312453285
2022-05-18,AAPL,Technology,140.82000732421875,138.0487823486328,109742900,-0.0564193964594313
2022-05-19,AAPL,Technology,137.35000610351562,134.6470947265625,136095600,-0.0246411997570509
2022-05-20,AAPL,Technology,137.58999633789062,134.88235473632812,137426100,0.0017472342068975
2022-05-23,AAPL,Technology,143.11000061035156,140.29371643066406,117726300,0.040119122363442
2022-05-24,AAPL,Technology,140.36000061035156,137.5978240966797,104132700,-0.0192160590122847
2022-05-25,AAPL,Technology,140.52000427246094,137.7546844482422,92482700,0.0011399915121643
2022-05-26,AAPL,Technology,143.77999877929688,140.9505157470703,90601500,0.0231994382741218
2022-05-27,AAPL,Technology,149.63999938964844,146.69522094726562,90978500,0.040756893791747
2022-05-31,AAPL,Technology,148.83999633789062,145.9109649658203,103718400,-0.0053461590389999
2022-06-01,AAPL,Technology,148.7100067138672,145.7835235595703,74286600,-0.0008734189804026
2022-06-02,AAPL,Technology,151.2100067138672,148.23434448242188,72348100,0.0168113711550543
2022-06-03,AAPL,Technology,145.3800048828125,142.51904296875,88570300,-0.0385558524485505
2022-06-06,AAPL,Technology,146.13999938964844,143.26409912109375,71598400,0.0052277656152035
2022-06-07,AAPL,Technology,148.7100067138672,145.7835235595703,67808200,0.0175858742974193
2022-06-08,AAPL,Technology,147.9600067138672,145.04832458496094,53950200,-0.0050430868774341
2022-06-09,AAPL,Technology,142.63999938964844,139.8330078125,69473000,-0.0359557188087761
2022-06-10,AAPL,Technology,137.1300048828125,134.43141174316406,91437900,-0.038628905677112
2022-06-13,AAPL,Technology,131.8800048828125,129.28475952148438,122207100,-0.0382845955044536
2022-06-14,AAPL,Technology,132.75999450683594,130.14739990234375,84784300,0.0066724058121949
2022-06-15,AAPL,Technology,135.42999267578125,132.7648468017578,91533000,0.0201114036959484
2022-06-16,AAPL,Technology,130.05999755859375,127.5005340576172,108123900,-0.0396514052548954
2022-06-17,AAPL,Technology,131.55999755859375,128.9709930419922,134520300,0.0115329633341809
2022-06-21,AAPL,Technology,135.8699951171875,133.1962127685547,81000500,0.0327610079359999
2022-06-22,AAPL,Technology,135.35000610351562,132.68643188476562,73409200,-0.0038272926323729
2022-06-23,AAPL,Technology,138.27000427246094,135.54896545410156,72433800,0.0215736720678567
2022-06-24,AAPL,Technology,141.66000366210938,138.87225341796875,89116800,0.0245172506683017
2022-06-27,AAPL,Technology,141.66000366210938,138.87225341796875,70207900,0.0
2022-06-28,AAPL,Technology,137.44000244140625,134.73533630371094,67083400,-0.0297893712562349
2022-06-29,AAPL,Technology,139.22999572753906,136.49008178710938,66242400,0.0130236471851972
2022-06-30,AAPL,Technology,136.72000122070312,134.0294952392578,98964500,-0.0180275849763902
2022-07-01,AAPL,Technology,138.92999267578125,136.19598388671875,71051600,0.016164267750121
2022-07-05,AAPL,Technology,141.55999755859375,138.77423095703125,73353800,0.0189304192145414
2022-07-06,AAPL,Technology,142.9199981689453,140.10748291015625,74064300,0.0096073452825533
2022-07-07,AAPL,Technology,146.35000610351562,143.46995544433594,66253700,0.0239992359033089
2022-07-08,AAPL,Technology,147.0399932861328,144.14637756347656,64547800,0.0047147301122782
2022-07-11,AAPL,Technology,144.8699951171875,142.01905822753906,63141600,-0.0147580492267362
2022-07-12,AAPL,Technology,145.86000061035156,142.98959350585938,77588800,0.0068338382920787
2022-07-13,AAPL,Technology,145.49000549316406,142.62689208984375,71185600,-0.0025365581307199
2022-07-14,AAPL,Technology,148.47000122070312,145.54823303222656,78140700,0.0204823992136251
2022-07-15,AAPL,Technology,150.1699981689453,147.21481323242188,76259900,0.0114503636730944
2022-07-18,AAPL,Technology,147.07000732421875,144.17576599121094,81420900,-0.0206436239294268
2022-07-19,AAPL,Technology,151.0,148.02841186523438,82982400,0.02672186859932
2022-07-20,AAPL,Technology,153.0399932861328,150.02830505371094,64823400,0.0135101982334127
2022-07-21,AAPL,Technology,155.35000610351562,152.2928466796875,65086600,0.0150940959118737
2022-07-22,AAPL,Technology,154.08999633789062,151.05763244628906,66675400,-0.0081107830100282
2022-07-25,AAPL,Technology,152.9499969482422,149.94007873535156,53623900,-0.0073981942708843
2022-07-26,AAPL,Technology,151.60000610351562,148.6166229248047,55138700,-0.0088265647297866
2022-07-27,AAPL,Technology,156.7899932861328,153.70452880859375,78620700,0.0342351063000763
2022-07-28,AAPL,Technology,157.35000610351562,154.25350952148438,81378700,0.0035716625732886
2022-07-29,AAPL,Technology,162.50999450683594,159.3119354248047,101786900,0.0327929388382297
2022-08-01,AAPL,Technology,161.50999450683594,158.3316192626953,67829400,-0.0061534382812898
2022-08-02,AAPL,Technology,160.00999450683594,156.8611297607422,59907000,-0.00928740266032
2022-08-03,AAPL,Technology,166.1300048828125,162.86070251464844,82507500,0.0382476701720644
2022-08-04,AAPL,Technology,165.80999755859375,162.5469970703125,55474100,-0.0019262193978791
2022-08-05,AAPL,Technology,165.35000610351562,162.32122802734375,56697000,-0.0013889462557779
2022-08-08,AAPL,Technology,164.8699951171875,161.85003662109375,60276900,-0.0029028329318123
2022-08-09,AAPL,Technology,164.9199981689453,161.89906311035156,63135500,0.0003029130563163
2022-08-10,AAPL,Technology,169.24000549316406,166.13999938964844,70170500,0.0261949402165855
2022-08-11,AAPL,Technology,168.49000549316406,165.40370178222656,57149200,-0.0044317901175323
2022-08-12,AAPL,Technology,172.10000610351562,168.94757080078125,68039400,0.0214255725861602
2022-08-15,AAPL,Technology,173.19000244140625,170.01763916015625,54091700,0.0063337303655983
2022-08-16,AAPL,Technology,173.02999877929688,169.86053466796875,56377100,-0.0009240481926672
2022-08-17,AAPL,Technology,174.5500030517578,171.35272216796875,79542000,0.008784780425405
2022-08-18,AAPL,Technology,174.14999389648438,170.9600067138672,62290100,-0.0022918541890253
2022-08-19,AAPL,Technology,171.52000427246094,168.37820434570312,70346300,-0.0151017914528114
2022-08-22,AAPL,Technology,167.57000732421875,164.50054931640625,69026800,-0.023029435694275
2022-08-23,AAPL,Technology,167.22999572753906,164.16676330566406,54147100,-0.0020290875144749
2022-08-24,AAPL,Technology,167.52999877929688,164.46127319335938,53841500,0.0017939678030136
2022-08-25,AAPL,Technology,170.02999877929688,166.91546630859375,51218200,0.0149226201863885
2022-08-26,AAPL,Technology,163.6199951171875,160.62289428710938,78961000,-0.0376991549114487
2022-08-29,AAPL,Technology,161.3800048828125,158.4239501953125,73314000,-0.0136901037772754
2022-08-30,AAPL,Technology,158.91000366210938,155.99920654296875,77906200,-0.0153054108886592
2022-08-31,AAPL,Technology,157.22000122070312,154.34014892578125,87991100,-0.0106350388181655
2022-09-01,AAPL,Technology,157.9600067138672,155.06655883789062,74229900,0.0047065518412754
2022-09-02,AAPL,Technology,155.80999755859375,152.9559326171875,76957800,-0.0136110985922478
2022-09-06,AAPL,Technology,154.52999877929688,151.69940185546875,73714800,-0.0082149854550823
2022-09-07,AAPL,Technology,155.9600067138672,153.1032257080078,87449600,0.0092539840986094
2022-09-08,AAPL,Technology,154.4600067138672,151.63070678710938,84923800,-0.0096178177441327
2022-09-09,AAPL,Technology,157.3699951171875,154.4873809814453,68028800,0.0188396813209261
2022-09-12,AAPL,Technology,163.42999267578125,160.43634033203125,104956000,0.0385077364428907
2022-09-13,AAPL,Technology,153.83999633789062,151.0220489501953,122656600,-0.0586792952416677
2022-09-14,AAPL,Technology,155.30999755859375,152.46511840820312,87965400,0.0095553561088534
2022-09-15,AAPL,Technology,152.3699951171875,149.57896423339844,90481100,-0.0189299310225007
2022-09-16,AAPL,Technology,150.6999969482422,147.93955993652344,162278800,-0.0109601260128858
2022-09-19,AAPL,Technology,154.47999572753906,151.6503143310547,81474200,0.0250829081560295
2022-09-20,AAPL,Technology,156.89999389648438,154.02598571777344,107689800,0.0156654563968303
2022-09-21,AAPL,Technology,153.72000122070312,150.90428161621094,101696800,-0.0202673859674723
2022-09-22,AAPL,Technology,152.74000549316406,149.94223022460938,86652500,-0.0063752425133192
2022-09-23,AAPL,Technology,150.42999267578125,147.67449951171875,96029900,-0.0151240294978514
2022-09-26,AAPL,Technology,150.77000427246094,148.00831604003906,93339400,0.0022604886383503
2022-09-27,AAPL,Technology,151.75999450683594,148.9801483154297,84442700,0.0065660653495154
2022-09-28,AAPL,Technology,149.83999633789062,147.09530639648438,146691400,-0.0126516313767832
2022-09-29,AAPL,Technology,142.47999572753906,139.8701629638672,128138200,-0.0491187897807041
2022-09-30,AAPL,Technology,138.1999969482422,135.6685333251953,124925300,-0.0300394991300416
2022-10-03,AAPL,Technology,142.4499969482422,139.84068298339844,114311700,0.0307525227548715
2022-10-04,AAPL,Technology,146.10000610351562,143.42379760742188,87830100,0.0256228341250936
2022-10-05,AAPL,Technology,146.39999389648438,143.7183380126953,79471000,0.0020536369151209
2022-10-06,AAPL,Technology,145.42999267578125,142.76605224609375,68402200,-0.0066260560744686
2022-10-07,AAPL,Technology,140.08999633789062,137.52392578125,85925600,-0.0367182980993801
2022-10-10,AAPL,Technology,140.4199981689453,137.84788513183594,74899000,0.0023556581063663
2022-10-11,AAPL,Technology,138.97999572753906,136.43426513671875,77033700,-0.0102549269708797
2022-10-12,AAPL,Technology,138.33999633789062,135.80596923828125,70433700,-0.0046051180603926
2022-10-13,AAPL,Technology,142.99000549316406,140.37081909179688,113224000,0.0336130280511179
2022-10-14,AAPL,Technology,138.3800048828125,135.84524536132812,88598000,-0.0322401319572639
2022-10-17,AAPL,Technology,142.41000366210938,139.80140686035156,85250900,0.0291225614006631
2022-10-18,AAPL,Technology,143.75,141.11688232421875,99136600,0.0094096010434374
2022-10-19,AAPL,Technology,143.86000061035156,141.22486877441406,61758300,0.0007652270119404
2022-10-20,AAPL,Technology,143.38999938964844,140.7634735107422,64522000,-0.0032670964234272
2022-10-21,AAPL,Technology,147.27000427246094,144.57240295410156,86548600,0.0270590754004709
2022-10-24,AAPL,Technology,149.4499969482422,146.71246337890625,75981900,0.0148026897324526
2022-10-25,AAPL,Technology,152.33999633789062,149.54949951171875,74732300,0.0193373900722084
2022-10-26,AAPL,Technology,149.35000610351562,146.6143035888672,88194300,-0.0196269190631531
2022-10-27,AAPL,Technology,144.8000030517578,142.14764404296875,109180200,-0.030465373681573
2022-10-28,AAPL,Technology,155.74000549316406,152.88722229003906,164762400,0.0755522774884958
2022-10-31,AAPL,Technology,153.33999633789062,150.5312042236328,97943200,-0.0154101698697665
2022-11-01,AAPL,Technology,150.64999389648438,147.89044189453125,80379300,-0.0175429562443304
2022-11-02,AAPL,Technology,145.02999877929688,142.37342834472656,93604600,-0.0373047336875169
2022-11-03,AAPL,Technology,138.8800048828125,136.3360595703125,97918500,-0.0424051653781623
2022-11-04,AAPL,Technology,138.3800048828125,136.07057189941406,140814800,-0.0019473033893979
2022-11-07,AAPL,Technology,138.9199981689453,136.60159301757812,83374600,0.0039025419732681
2022-11-08,AAPL,Technology,139.5,137.1719207763672,89908500,0.0041751179191276
2022-11-09,AAPL,Technology,134.8699951171875,132.61915588378906,74917800,-0.0331902102617673
2022-11-10,AAPL,Technology,146.8699951171875,144.41885375976562,118854000,0.0889743099127877
2022-11-11,AAPL,Technology,149.6999969482422,147.20166015625,93979700,0.0192689965613039
2022-11-14,AAPL,Technology,148.27999877929688,145.8053741455078,73374100,-0.0094855316798742
2022-11-15,AAPL,Technology,150.0399932861328,147.53599548339844,89868300,0.0118693933473503
2022-11-16,AAPL,Technology,148.7899932861328,146.3068389892578,64218300,-0.0083312312369149
2022-11-17,AAPL,Technology,150.72000122070312,148.2046356201172,80389400,0.0129713460011169
2022-11-18,AAPL,Technology,151.2899932861328,148.76515197753906,74829600,0.0037820433556383
2022-11-21,AAPL,Technology,148.00999450683594,145.53985595703125,58724100,-0.0216804539076111
2022-11-22,AAPL,Technology,150.17999267578125,147.67367553710938,51804100,0.0146614105534645
2022-11-23,AAPL,Technology,151.07000732421875,148.54881286621094,58301400,0.0059261566147017
2022-11-25,AAPL,Technology,148.11000061035156,145.63821411132812,35195900,-0.0195935510942401
2022-11-28,AAPL,Technology,144.22000122070312,141.8131103515625,69246000,-0.0262644236823836
2022-11-29,AAPL,Technology,141.1699981689453,138.81402587890625,83763800,-0.0211481467772715
2022-11-30,AAPL,Technology,148.02999877929688,145.5595703125,111380900,0.0485941128130538
2022-12-01,AAPL,Technology,148.30999755859375,145.8348846435547,71250400,0.0018914203337068
2022-12-02,AAPL,Technology,147.80999755859375,145.34320068359375,65447400,-0.0033715112893784
2022-12-05,AAPL,Technology,146.6300048828125,144.18289184570312,68826400,-0.0079832343889039
2022-12-06,AAPL,Technology,142.91000366210938,140.52500915527344,64727200,-0.0253697414693565
2022-12-07,AAPL,Technology,140.94000244140625,138.58786010742188,69721100,-0.0137850839469514
